,country_code,party_id,id,publish,address,city,country,postal_code,parking_type,time_zone,mobie_voltage_level,last_updated,latitude,longitude,evse.evse_id,evse.uid,evse.status,evse.last_updated,connector.id,connector.standard,connector.format,connector.power_type,connector.max_voltage,connector.max_amperage,connector.max_electric_power
1061,PT,PLG,MTA-00002,True,"Estrada Nacional 11, km308",Moita,PRT,2835-175,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:38Z,38.655709,-9.0348227,PT*PLG*MTA*00002*02,MTA-00002-02,AVAILABLE,2021-05-07T18:15:23Z,MTA-00002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1062,PT,HRZ,MTA-90001,True,Travessa Mar,Moita,PRT,2860-431,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:30Z,38.6551917,-8.9951250,PT*HRZ*MTA*90001*2,MTA-90001-2,AVAILABLE,2021-05-07T16:20:44Z,MTA-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1063,PT,EDP,MTG-00002,True,Hotel Vila Galé Serra da Estrela,Manteigas,PRT,6260-013,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:34Z,40.381837,-7.54602,PT*EDP*MTG*00002*1,MTG-00002-1,AVAILABLE,2021-05-04T12:25:14Z,MTG-00002-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1064,PT,EDP,MTG-00003,True,Hotel Vila Gale Serra da Estrela,Manteigas,PRT,6260-013,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:29Z,40.381837,-7.54602,PT*EDP*MTG*00003*1,MTG-00003-1,AVAILABLE,2021-04-28T13:04:14Z,MTG-00003-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1065,PT,HRZ,MTG-90001,True,Rua 1.º de Maio,Manteigas,PRT,6260-101,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:03Z,40.400524,-7.540602,PT*HRZ*MTG*90001*2,MTG-90001-2,AVAILABLE,2021-05-07T07:37:53Z,MTG-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1066,PT,MOB,MTJ-00001,True,Rua da Azinheira,Montijo,PRT,2870-100,PARKING_LOT,Europe/Lisbon,BTN,2019-04-08T15:54:16Z,38.69542,-8.94069,PT*MOB*MTJ*00001*2,MTJ-00001-2,UNKNOWN,2015-07-18T00:19:08Z,MTJ-00001-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1067,PT,MLT,MTJ-00004,True,R. José Joaquim Marques 150,Montijo,PRT,2870-438,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:26Z,38.703599,-8.968314,PT*MLT*MTJ*00004*1,MTJ-00004-1,AVAILABLE,2021-05-06T22:31:30Z,MTJ-00004-01-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1068,PT,LOG,MTJ-00005,True,Restaurante Casa das Enguias S/N,Montijo,PRT,2350-051,PARKING_LOT,Europe/Lisbon,BTE,2021-03-20T18:06:39Z,38.684137,-8.952644,PT*LOG*MTJ*00005*2,MTJ-00005-2,UNKNOWN,2021-03-20T17:58:02Z,MTJ-00005-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1069,PT,MOT,MTJ-00006,True,Zona Industrial do Pau Queimado,Montijo,PRT,2870-100,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:54Z,38.695598,-8.941579,PT*MOT*MTJ*00006*02,MTJ-00006-02,AVAILABLE,2021-05-07T21:30:02Z,MTJ-00006-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1070,PT,MOT,MTJ-00007,True,Zona Industrial do Pau Queimado,Montijo,PRT,2870-100,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:31Z,38.695598,-8.941579,PT*MOT*MTJ*00007*02,MTJ-00007-02,AVAILABLE,2021-05-07T13:17:28Z,MTJ-00007-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1071,PT,MOT,MTJ-00008,True,Zona Industrial do Pau Queimado,Montijo,PRT,2870-100,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:48Z,38.695598,-8.941579,PT*MOT*MTJ*00008*02,MTJ-00008-02,AVAILABLE,2021-05-07T14:18:37Z,MTJ-00008-02-01,CHADEMO,CABLE,DC,500,60,22000
1072,PT,MOT,MTJ-00009,True,Zona Industrial do Pau Queimado,Montijo,PRT,2870-100,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:49Z,38.695598,-8.941579,PT*MOT*MTJ*00009*1,MTJ-00009-1,AVAILABLE,2021-05-07T14:04:37Z,MTJ-00009-1-1,IEC_62196_T2_COMBO,SOCKET,DC,500,60,22000
1073,PT,PLG,MTJ-00012,True,Travessa de São João Lote 110,Montijo,PRT,2350-051,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:54Z,38.684137,-8.952644,PT*PLG*MTJ*00012*02,MTJ-00012-02,AVAILABLE,2021-05-07T15:46:22Z,MTJ-00012-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1074,PT,MOT,MTJ-00013,True,Zona Industrial do Pau Queimado,Montijo,PRT,2870-100,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:29Z,38.695816,-8.942619,PT*MOT*MTJ*00013*02,MTJ-00013-02,AVAILABLE,2021-05-07T18:53:15Z,MTJ-00013-02-01,CHADEMO,CABLE,DC,500,125,50000
1075,PT,BLU,MTJ-00014,True,Estrada do Pau Queimado,Montijo,PRT,2870-100,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:17Z,38.692724,-8.945792,PT*BLU*MTJ*00014*02,MTJ-00014-02,AVAILABLE,2021-05-07T11:37:04Z,MTJ-00014-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1076,PT,EDP,MTL-90001,True,Rua Dr. Afonso Costa,Mértola,PRT,7750-352,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:09Z,37.641490,-7.658824,PT*EDP*MTL*90001*2,MTL-90001-2,AVAILABLE,2021-05-07T06:15:10Z,MTL-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1077,PT,KLC,MTR-00001,True,Largo do Município Nº1,Montalegre,PRT,5470-214,PARKING_LOT,Europe/Lisbon,BTN,2021-02-23T15:08:01Z,41.823213,-7.791833,PT*KLC*MTR*00001*2,MTR-00001-2,UNKNOWN,2021-02-23T15:04:01Z,MTR-00001-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1078,PT,KLC,MTR-00002,True,Rua Carvalhal S/N,Montalegre,PRT,5470-430,PARKING_LOT,Europe/Lisbon,BTN,2021-02-23T11:47:59Z,41.640709,-7.946515,PT*KLC*MTR*00002*2,MTR-00002-2,UNKNOWN,2021-02-23T11:37:10Z,MTR-00002-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1079,PT,KLC,MTR-00003,True,Largo 1º Maio S/N,Montalegre,PRT,5470-013,PARKING_LOT,Europe/Lisbon,BTN,2021-02-23T17:33:59Z,41.713501,-8.035388,PT*KLC*MTR*00003*2,MTR-00003-2,UNKNOWN,2021-02-23T17:26:41Z,MTR-00003-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1080,PT,IBD,MTR-00005,True,R. Carvalhal,Montalegre,PRT,5470-000,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:44Z,41.640792,-7.946454,PT*IBD*MTR*00005*2,MTR-00005-2,AVAILABLE,2021-05-08T00:04:19Z,MTR-00005-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1081,PT,IBD,MTR-00006,True,Largo 1º de Maio,Montalegre,PRT,5470-013,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:58Z,41.713477,-8.035259,PT*IBD*MTR*00006*2,MTR-00006-2,AVAILABLE,2021-05-07T23:26:21Z,MTR-00006-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1082,PT,IBD,MTR-00007,True,Largo Luis de Camões,Montalegre,PRT,5470-210,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:42Z,41.823209,-7.791684,PT*IBD*MTR*00007*2,MTR-00007-2,AVAILABLE,2021-05-07T21:42:39Z,MTR-00007-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1083,PT,GLP,MTR-90004,True,"R. de Chães 12, 5470-370 Pitões das Junias",Montalegre,PRT,5470-370,ON_STREET,Europe/Lisbon,BTN,2021-05-07T22:44:38Z,41.8900095,-7.9582203,PT*GLP*MTR*90004*2,MTR-90004-2,UNKNOWN,2021-05-07T00:07:46Z,MTR-90004-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1084,PT,MLT,MTS-00001,True,Largo José Santos Leça,Matosinhos,PRT,4450-718,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:03:55Z,41.186937,-8.693703,PT*MLT*MTS*00001*03,MTS-00001-03,CHARGING,2021-05-07T22:08:19Z,MTS-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1085,PT,PRI,MTS-00002,True,Avenida Óscar Lopes,Matosinhos,PRT,4450-745,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:05:04Z,41.208916,-8.687817,PT*PRI*MTS*00002*2,MTS-00002-2,AVAILABLE,2021-05-07T21:32:35Z,MTS-00002-2-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7200
1086,PT,PRI,MTS-00003,True,Avenida Óscar Lopes,Matosinhos,PRT,4450-745,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:03:57Z,41.208924,-8.687527,PT*PRI*MTS*00003*2,MTS-00003-2,AVAILABLE,2021-05-07T21:03:34Z,MTS-00003-2-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7200
1087,PT,PRI,MTS-00005,True,Avenida Óscar Lopes,Matosinhos,PRT,4450-745,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:52Z,41.208118,-8.687094,PT*PRI*MTS*00005*2,MTS-00005-2,CHARGING,2021-05-07T19:27:54Z,MTS-00005-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1088,PT,PRI,MTS-00006,True,Avenida Óscar Lopes,Matosinhos,PRT,4450-745,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:42Z,41.208096,-8.686924,PT*PRI*MTS*00006*2,MTS-00006-2,AVAILABLE,2021-05-07T20:22:50Z,MTS-00006-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1089,PT,KLC,MTS-00007,True,Rua Santos Dias 695,Matosinhos,PRT,4465-255,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:29Z,41.198764,-8.610433,PT*KLC*MTS*00007*03,MTS-00007-03,AVAILABLE,2021-05-07T23:22:47Z,MTS-00007-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1090,PT,GLP,MTS-00008,True,Norte Shopping - Senhora da Hora Piso -1,Matosinhos,PRT,4460-841,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:20Z,41.181188,-8.65602,PT*GLP*MTS*00008*02,MTS-00008-02,AVAILABLE,2021-05-07T17:08:00Z,MTS-00008-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1091,PT,GLP,MTS-00009,True,Norte Shopping - Senhora da Hora Piso -1,Matosinhos,PRT,4460-841,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:25Z,41.180961,-8.655894,PT*GLP*MTS*00009*02,MTS-00009-02,AVAILABLE,2021-05-07T20:13:41Z,MTS-00009-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1092,PT,EDP,MTS-00011,True,Amieira Via Norte EN13 KM 0.76,Matosinhos,PRT,4465-00,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:03:40Z,41.185871,-8.624154,PT*EDP*MTS*00011*03,MTS-00011-03,AVAILABLE,2021-05-06T09:44:34Z,MTS-00011-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1093,PT,PRI,MTS-00014,True,Av. Dr. Óscar Lopes,Matosinhos,PRT,4450-745,ALONG_MOTORWAY,Europe/Lisbon,BTN,2021-05-08T00:04:51Z,41.210655,-8.687775,PT*PRI*MTS*00014*2,MTS-00014-2,AVAILABLE,2021-05-07T20:09:26Z,MTS-00014-2-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1094,PT,PRI,MTS-00015,True,Av. Dr. Óscar Lopes,Matosinhos,PRT,4450-745,ALONG_MOTORWAY,Europe/Lisbon,BTN,2021-05-08T00:04:46Z,41.210655,-8.687775,PT*PRI*MTS*00015*2,MTS-00015-2,AVAILABLE,2021-05-07T16:08:58Z,MTS-00015-2-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1095,PT,MLT,MTS-00016,True,Av. Fabril do Norte 425,Matosinhos,PRT,4460-314,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:14Z,41.183211,-8.653542,PT*MLT*MTS*00016*1,MTS-00016-1,AVAILABLE,2021-04-29T11:34:31Z,MTS-00016-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1096,PT,MLT,MTS-00017,True,Av. Fabril do Norte 425,Matosinhos,PRT,4460-314,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:44Z,41.183211,-8.653542,PT*MLT*MTS*00017*1,MTS-00017-1,UNKNOWN,2021-04-29T10:06:05Z,MTS-00017-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1097,PT,MLT,MTS-00018,True,Av. Fabril do Norte 425,Matosinhos,PRT,4460-314,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:42Z,41.183211,-8.653542,PT*MLT*MTS*00018*1,MTS-00018-1,UNKNOWN,2021-04-30T14:25:34Z,MTS-00018-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1098,PT,MLT,MTS-00019,True,Av. Fabril do Norte 425,Matosinhos,PRT,4460-314,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:32Z,41.183211,-8.653542,PT*MLT*MTS*00019*1,MTS-00019-1,UNKNOWN,2021-05-04T19:50:42Z,MTS-00019-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1099,PT,MLT,MTS-00020,True,Av. Fabril do Norte 425,Matosinhos,PRT,4460-314,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:20Z,41.183211,-8.653542,PT*MLT*MTS*00020*1,MTS-00020-1,UNKNOWN,2021-04-30T21:20:03Z,MTS-00020-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1100,PT,GLP,MTS-00021,True,Rua de Goa,Matosinhos,PRT,4454-510,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:20Z,41.184312,-8.681532,PT*GLP*MTS*00021*02,MTS-00021-02,AVAILABLE,2021-05-07T13:04:51Z,MTS-00021-02-01,IEC_62196_T2_COMBO,CABLE,DC,500,63,50000
1101,PT,HRZ,MTS-00022,True,Rua Lionesa 446,Matosinhos,PRT,4465-671,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:49Z,41.216864,-8.623558,PT*HRZ*MTS*00022*2,MTS-00022-2,AVAILABLE,2021-05-06T14:59:41Z,MTS-00022-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1102,PT,HRZ,MTS-00023,True,Rua Lionesa 446,Matosinhos,PRT,4465-671,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:58Z,41.216861,-8.623556,PT*HRZ*MTS*00023*2,MTS-00023-2,AVAILABLE,2021-05-05T15:53:03Z,MTS-00023-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1103,PT,GLG,MTS-00024,True,Posto Galp Torres e Vaz,Matosinhos,PRT,4450,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:03:23Z,41.18447,-8.663817,PT*GLG*MTS*00024*03,MTS-00024-03,AVAILABLE,2021-05-07T23:59:19Z,MTS-00024-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1104,PT,GLP,MTS-00025,True,Makro Matosinhos,Matosinhos,PRT,4465-026,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:34Z,41.201361,-8.625354,PT*GLP*MTS*00025*02,MTS-00025-02,AVAILABLE,2021-05-07T21:40:03Z,MTS-00025-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1105,PT,GLP,MTS-00026,True,Makro Matosinhos,Matosinhos,PRT,4465-026,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:30Z,41.201361,-8.625354,PT*GLP*MTS*00026*02,MTS-00026-02,AVAILABLE,2021-05-07T19:19:35Z,MTS-00026-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1106,PT,HRZ,MTS-00027,True,Rua da Lionesa,Matosinhos,PRT,4465-671,PARKING_LOT,Europe/Lisbon,BTE,2021-05-07T23:32:37Z,41.216864,-8.623558,PT*HRZ*MTS*00027*03,MTS-00027-03,UNKNOWN,2021-05-07T17:09:16Z,MTS-00027-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1107,PT,EDP,MTS-00028,True,Rua Tomaz Ribeiro,Matosinhos,PRT,4450-296,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:36Z,41.181813,-8.69024,PT*EDP*MTS*00028*02,MTS-00028-02,AVAILABLE,2021-05-07T21:56:38Z,MTS-00028-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1108,PT,GLG,MTS-00029,True,Posto Galp V.Rapida Nascente,Matosinhos,PRT,4455-000,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:59Z,41.183155,-8.661583,PT*GLG*MTS*00029*03,MTS-00029-03,AVAILABLE,2021-05-07T18:48:30Z,MTS-00029-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1109,PT,GLG,MTS-00030,True,R. Belchior Robles,Matosinhos,PRT,4450-626,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:55Z,41.20118,-8.69887,PT*GLG*MTS*00030*03,MTS-00030-03,AVAILABLE,2021-05-07T15:53:35Z,MTS-00030-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1110,PT,IBD,MTS-00033,True,Rua Sousa Aroso,Matosinhos,PRT,4450-218,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:39Z,41.177221,-8.682098,PT*IBD*MTS*00033*1,MTS-00033-1,CHARGING,2021-05-07T18:25:44Z,MTS-00033-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1111,PT,IBD,MTS-00034,True,Rua Sousa Aroso,Matosinhos,PRT,4450-218,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:40Z,41.177221,-8.682098,PT*IBD*MTS*00034*1,MTS-00034-1,AVAILABLE,2021-05-07T15:45:29Z,MTS-00034-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1112,PT,MOB,MUR-00001,True,N15,Murça,PRT,5090-134,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:04Z,41.405572,-7.450613,PT*MOB*MUR*00001*2,MUR-00001-2,AVAILABLE,2021-05-07T06:35:39Z,MUR-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1113,PT,GLP,NIS-90001,True,R. Dr. Manuel Arriaga,Nisa,PRT,6050-385,ON_STREET,Europe/Lisbon,BTN,2021-05-07T22:04:38Z,39.516987,-7.650647,PT*GLP*NIS*90001*2,NIS-90001-2,UNKNOWN,2021-05-07T11:44:23Z,NIS-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1114,PT,GLG,NRD-00001,True,Estrada Regional Tronqueira,Nordeste,PRT,9630-161,ALONG_MOTORWAY,Atlantic/Azores,BTN,2021-05-08T00:03:48Z,37.829414,-25.146592,PT*GLG*NRD*00001*03,NRD-00001-03,AVAILABLE,2021-05-07T23:55:50Z,NRD-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1115,PT,GLP,NZR-90001,True,R. das Traineiras,Nazaré,PRT,2450-106,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:46Z,39.598149,-9.070084,PT*GLP*NZR*90001*2,NZR-90001-2,AVAILABLE,2021-05-07T04:20:53Z,NZR-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1116,PT,PRI,OAZ-00001,True,Lugar de Fonte Joana - Oliveira de Azeméis,Oliveira de Azeméis,PRT,3720-305,ON_STREET,Europe/Lisbon,BTN,2019-11-16T10:05:33Z,40.831962,-8.485359,PT*PRI*OAZ*00001*2,OAZ-00001-2,UNKNOWN,2020-01-16T11:56:02Z,OAZ-00001-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1117,PT,PRI,OAZ-00002,True,Rua Doutor Ernesto Soares dos Reis,Oliveira de Azeméis,PRT,3500-726,ON_STREET,Europe/Lisbon,BTN,2020-06-04T19:52:16Z,40.835133,-8.479653,PT*PRI*OAZ*00002*2,OAZ-00002-2,UNKNOWN,2020-06-04T18:55:19Z,OAZ-00002-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1118,PT,EDP,OAZ-00005,True,Lugar das Aldas,Oliveira de Azeméis,PRT,3720-300,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:41Z,40.827808,-8.482861,PT*EDP*OAZ*00005*02,OAZ-00005-02,AVAILABLE,2021-05-05T23:05:35Z,OAZ-00005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1119,PT,GLP,OAZ-90004,True,Rua Luís de Camões 44-100,Oliveira de Azeméis,PRT,-,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:39Z,40.838427,-8.480042,PT*GLP*OAZ*90004*2,OAZ-90004-2,AVAILABLE,2021-05-07T02:29:54Z,OAZ-90004-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1120,PT,PRI,OBD-00003,True,Estrada Nacional 8,Óbidos,PRT,2510-217,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:03:14Z,39.35475,-9.159079,PT*PRI*OBD*00003*2,OBD-00003-2,AVAILABLE,2021-05-06T14:42:07Z,OBD-00003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,22000
1121,PT,EDP,OBD-00006,True,Parque Tecnológico de Óbidos,Óbidos,PRT,2510-216,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:34Z,39.379538,-9.143773,PT*EDP*OBD*00006*03,OBD-00006-03,AVAILABLE,2021-05-07T23:49:11Z,OBD-00006-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1122,PT,HRZ,OBD-90005,True,-,Óbidos,PRT,2510-089,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:22Z,39.358842,-9.156775,PT*HRZ*OBD*90005*2,OBD-90005-2,AVAILABLE,2021-05-07T14:18:18Z,OBD-90005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1123,PT,HRZ,OBR-90001,True,Rua Conde Ferreira,Oliveira do Bairro,PRT,3770-207,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:51Z,40.51344,-8.49641,PT*HRZ*OBR*90001*2,OBR-90001-2,AVAILABLE,2021-05-07T05:06:41Z,OBR-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1124,PT,MOB,ODM-00001,True,EN 120,Odemira,PRT,7630-174,PARKING_LOT,Europe/Lisbon,BTN,2021-04-20T13:22:03Z,37.598528,-8.645944,PT*MOB*ODM*00001*02,ODM-00001-02,UNKNOWN,2021-04-20T13:23:12Z,ODM-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1125,PT,MOB,ODM-00002,True,Beco do Elias,Odemira,PRT,7630-174,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:35Z,37.5251500,-8.7868972,PT*MOB*ODM*00002*02,ODM-00002-02,AVAILABLE,2021-05-02T20:17:19Z,ODM-00002-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1126,PT,MOB,ODM-00004,True,Avenida Marginal,Odemira,PRT,7645-259,PARKING_LOT,Europe/Lisbon,BTN,2021-04-21T16:57:41Z,37.7234694,-8.7852278,PT*MOB*ODM*00004*02,ODM-00004-02,UNKNOWN,2020-09-24T11:49:50Z,ODM-00004-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1127,PT,KLC,ODM-90003,True,Rua do Moinho de Vento,Odemira,PRT,7645-276,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:21Z,37.7268056,-8.7817611,PT*KLC*ODM*90003*02,ODM-90003-02,AVAILABLE,2021-05-07T23:50:13Z,ODM-90003-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1128,PT,KLC,ODV-00001,True,Estrada da Paiã - Strada Outlet,Odivelas,PRT,2675-626,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:18Z,38.7817505,-9.1928885,PT*KLC*ODV*00001*2,ODV-00001-2,AVAILABLE,2021-05-07T19:19:41Z,ODV-00001-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1129,PT,KLC,ODV-00003,True,Estrada da Paiã - Strada Outlet,Odivelas,PRT,2675-626,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:19Z,38.7817505,-9.1928885,PT*KLC*ODV*00003*2,ODV-00003-2,AVAILABLE,2021-05-07T20:45:16Z,ODV-00003-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1130,PT,EDP,ODV-00005,True,Quinta do Segulim,Odivelas,PRT,1685-822,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:55Z,38.79205,-9.21657,PT*EDP*ODV*00005*02,ODV-00005-02,AVAILABLE,2021-05-05T21:32:55Z,ODV-00005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1131,PT,GLG,ODV-00006,True,Avenida Doutor Augusto Pais Martins,Odivelas,PRT,2675-626,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:03:44Z,38.78389,-9.19195,PT*GLG*ODV*00006*03,ODV-00006-03,AVAILABLE,2021-05-07T22:00:33Z,ODV-00006-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1132,PT,HRZ,ODV-90002,True,Rua Augusto Alexandre Jorge,Odivelas,PRT,2675-218,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:42Z,38.786933,-9.176703,PT*HRZ*ODV*90002*2,ODV-90002-2,AVAILABLE,2021-05-07T15:49:33Z,ODV-90002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1133,PT,GLP,OER-00001,True,"A5 km 9,6 (Sentido Cascais/Lisboa)",Oeiras,PRT,2780-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:03:50Z,38.713297,-9.285612,PT*GLP*OER*00001*03,OER-00001-03,AVAILABLE,2021-05-07T22:21:13Z,OER-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
